imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt2167970,Bilet na Vegas,Bilet na Vegas,2013,2013-01-24,Comedy,86,"Russia, USA","Russian, English",Gor Kirakosian,"Sergey Kaluzhanov, Irina Pivovarova",3 Days in Vegas,"Ivan Stebunov, Ingrid Olerinskaya, Vladimir Yaglych, Nataliya Nozdrina, Mikhail Galustyan, Danny Trejo, Oleg Taktarov, Vitaliy Khaev, Irina Byakova, Godfrey Danchima, Guillermo Díaz, Kym Whitley, Presley Okobia, Christopher Robin Miller, Tony Adler","Four Russian friends come from Moscow to Las Vegas to get 5 million dollars they've won in lottery. But everything goes wrong, when they discover that someone stole their winning ticket.",4.0,841,"$8,000,000",,"$7,286,913",,,2.0
tt2168000,C'era una volta a Shanghai,Yi bu zhi yao,2014,2014-12-18,"Action, Comedy, Drama",140,"China, USA, Hong Kong",Chinese,Wen Jiang,"Wen Jiang, Junli Guo",Beijing Bu Yi Le Hu Film Company,"Wen Jiang, You Ge, Qi Shu, Yun Zhou, Zhang Wen, Zhiwen Wang, Huang Hung, Harrison Liu, Ying Na, Ben Niu, Isaac Fernandez, Bruno Gensburger, Dominique Kelley, Lu Liu, Le'En Mu","Set in 1920s Shanghai, Ma Zouri and Xiang Feitian establish a notorious beauty pageant called the Flowers Competition. All of the city's elite attend the gala event, but when Wanyan Ying ...",5.8,1317,"$20,000,000",,"$81,387,479",,6.0,18.0
tt2168166,Xuan hong,Xuan hong,2012,2012-06-21,"Comedy, Drama",99,Hong Kong,Cantonese,Chi-Keung Fung,Chi-Keung Fung,Dadi Century,"Chapman To, Fiona Sit, Alex Man, Ziyi Wang, Jin Zhang, Maan Lai, Charmaine Fong, Kenny Wong, Eric Kot, Raymond Ho-Yin Wong, Chao Wen, Sire Ma, Yung Cheng, Wing-Cheong Law, Elva Ni",,5.5,152,,,"$374,343",,1.0,4.0
tt2168180,Nise: Il cuore della follia,Nise: O Coração da Loucura,2015,2016-12-17,"Biography, Drama, History",106,Brazil,Portuguese,Roberto Berliner,"Flávia Castro, Mauricio Lissovski",TV Zero,"Glória Pires, Luciana Fregolente, Simone Mazzer, Fabrício Boliveira, Zé Mário Farias, Julio Adrião, Michel Bercovitch, Felipe Rocha, Zécarlos Machado, Tadeu Aguiar, Fernando Eiras, Augusto Madeira, Roney Villela, Roberta Rodrigues, Flavio Bauraqui","Based on the true story of Dr. Nise da Silveira, a psychiatrist in Brazil who treated her patients with art instead of electroshock therapy.",7.7,2146,,,"$779,275",,5.0,14.0
tt2168288,Silent Youth,Silent Youth,2012,2012-06-01,"Drama, Romance",73,Germany,"German, English",Diemo Kemmesies,Diemo Kemmesies,Milieu Film Production,"Martin Bruchmann, Josef Mattes, Mathias Neuber, Linda Schüle","Silent Youth is a film for misfits, dreamers and lovers. It's the classic story of a coming out, but it focuses on the moments one tends to quickly forget: the first approach, the creaking ...",5.7,859,,,,,9.0,16.0
tt2168854,Marfa Girl,Marfa Girl,2012,2014-12-17,Drama,105,USA,English,Larry Clark,Larry Clark,Marfa,"Adam Mediano, Drake Burnette, Jeremy St. James, Mary Farley, Mercedes Maxwell, Indigo Rael, Tina Rodriguez, Jessie Tejada, Richard Covurrubias, Erik Quintana, Lindsay Jones, Ulysses Lopez, Jimmy Gonzales, Elizabeth Castro, Nathan Stevens","A story centered on a directionless 16-year-old living in Marfa, Texas and his relationships with his girlfriend, his neighbor, his teacher, a newly arrived local artist, and a local Border Patrol officer.",5.3,1408,"$2,000,000",,,37.0,15.0,26.0
tt2168910,Cocktail,Cocktail,2012,2012-07-13,"Comedy, Drama, Romance",146,"UK, India",Hindi,Homi Adajania,"Imtiaz Ali, Sajid Ali",Cocktail Film,"Saif Ali Khan, Deepika Padukone, Diana Penty, Dimple Kapadia, Boman Irani, Yasmin Tippett, Lottie Dosanjh, Tina Desai, Louise Bangay, Manoj Pahwa, Mia Uyeda, Tim Parker, Ray Burnet, Shailesh Dubey, Dean Bardini","A love triangle between a guy and two girls, who are best friends but the complete opposite of one another.",6.3,13100,"$7,980,000","$1,227,789","$2,724,695",,64.0,33.0
tt2169322,Bei Jing yu shang Xi Ya Tu,Bei Jing yu shang Xi Ya Tu,2013,2013-03-21,"Comedy, Romance",121,"China, Hong Kong","Mandarin, English, Min Nan",Xiaolu Xue,Xiaolu Xue,BDI Films Inc.,"Wei Tang, Xiubo Wu, Hai-Qing, Hongmei Mai, Elaine Jin, Yiwei Liu, Wang Qian, Li Qi Hong, Jessica Song, Monica Song, Rene Wang, Tom Jones, Sotos Petrides, Yee Tong, Brad Harder","A woman from Beijing, pregnant with the child of her rich married boyfriend flies to Seattle in order to deliver the baby. There she meets another Chinese immigrant man working as a driver, even as she finds her life beginning to change.",6.4,2239,,"$6,945","$84,112,033",50.0,7.0,7.0
tt2170228,Valentino,Valentino,2013,2013-03-21,"Comedy, Romance",89,Netherlands,"Dutch, English, Arabic, Italian",Remy van Heugten,"Éric Besnard, Nicolas Boukhrief",Lemming Film,"Elise Schaap, Derek de Lint, Yolanthe Cabau, Nasrdin Dchar, Johnny de Mol, Kees Boot, Ronald Top, Sabri Saad El-Hamus, Mimi Ferrer, Najib Amhali, Beppe Costa, Manoushka Zeegelaar Breeveld, Khadija El Kharraz Alami, Sabine Soetanto, Anke van 't Hof","Najib Amhali will play an Italian car salesman to impress the woman of his dreams, but he gets entangled in his own web of lies.",5.3,712,EUR 1500000,,"$1,952,361",,,5.0
tt2170285,Arasu,Arasu,2007,2007-06-06,Drama,152,India,Kannada,Mahesh Babu,,Vajreshwari Combines,"Puneeth Rajkumar, Meera Jasmine, Ramya, Aditya, Komal Kumar, Srinivasa Murthy, Satyajith, Adi Lokesh, Shriya Saran, Darshan Thoogudeep","Shivaraj falls in love with his manager's daughter, Shruthi. However, she refuses his proposal and challenges him to first earn Rs 5000 without using any influence.",7.2,336,INR 50000000,,,,1.0,
tt2170299,Bad Words,Bad Words,2013,2014-03-28,"Comedy, Drama",89,USA,English,Jason Bateman,Andrew Dodge,Aggregate Films,"Jason Bateman, Kathryn Hahn, Rohan Chand, Philip Baker Hall, Allison Janney, Ben Falcone, Steve Witting, Beth Grant, Gwen Parden, Anjul Nigam, Allan Miller, Bob Stephenson, Patricia Belcher, Matthew Zhang, Madison Hu",A spelling bee loser sets out to exact revenge by finding a loophole and attempting to win as an adult.,6.6,45913,"$10,000,000","$7,779,614","$7,804,337",57.0,138.0,125.0
tt2170301,Barrio Tales,Barrio Tales,2012,2012-01-13,Horror,84,"USA, Mexico","English, Spanish",Jarret Tarnol,Brent Tarnol,Tarnol Group Pictures,"Alexander Aguila, Carson Aune, Adam Beesely, Maritza Brikisak, Hunter Cope, Ana Corbi, Isait De La Fuente, Alfredo De Leon Jr., David Fernandez Jr., Aaron Jaeger, Tommy Kijas, Oscar Lopez, Fabián López, EJ Marin, Christopher Meyer","Two American teenagers in search of cheap drugs, trespass into the seedy town of Barrio, Mexico. What they find instead is a disturbed story teller and three tales filled with blood, witches and a cannibalistic taco chef.",4.0,426,,,,,5.0,5.0
tt2170327,Can,Can,2011,2012-05-11,Drama,106,Turkey,Turkish,Rasit Çelikezer,"Nuans Celikezer, Rasit Çelikezer",,"Selen Uçer, Serdar Orçin, Yusuf Berkan Demirbag, Erkan Avci, Zeynep Yalcin, Cengiz Bozkurt, Idil Yener, Serhat Nalbantoglu, Erdal Cindoruk, Sait Genay, Nisa Melis Telli, Kürsat Alniaçik, Güray Görkem, Cem Baza, Özgür Düsmez","A young married couple live happily in Istanbul, but their decision to illegally procure a child threatens their future together.",6.8,390,,,"$39,198",,1.0,8.0
tt2170369,Dragon Warriors,Dragon Warriors,2015,2016-03-16,"Action, Adventure, Comedy",122,USA,English,"Maclain Nelson, Stephen Shimek","Maclain Nelson, Stephen Shimek",Escapology,"James Marsters, Kaitlin Doubleday, Luke Perry, Adam Johnson, Maclain Nelson, Clare Niederpruem, Jake Van Wagoner, Erik Denton, Shannon Engemann, Lala Kent, Jake Suazo, George Nelson, Leslie Nelson","An evil wizard, Lord Tensley, seeks the hand and heart of the beautiful princess, Lady Ennogard. When she refuses, he locks her away and releases a deadly dragon, which he controls, to ...",4.6,924,,,,,28.0,5.0
tt2170427,Good Kids,Good Kids,2016,2016-10-21,"Comedy, Drama",86,USA,"English, French, Japanese",Chris McCoy,Chris McCoy,Compadre Entertainment,"Nicholas Braun, Zoey Deutch, Mateo Arias, Israel Broussard, Ashley Judd, Demián Bichir, David Coussins, Tasie Lawrence, Dayo Okeniyi, Julia Garner, Kevin Chapman, Virginia Gardner, Stephanie Fantauzzi, Paula Plum, John Rothman",Four high school students look to redefine themselves after graduation.,6.1,9123,"$3,000,000",,"$23,627",,19.0,6.0
tt2170439,Come ammazzare il capo 2,Horrible Bosses 2,2014,2015-01-08,"Comedy, Crime",108,USA,English,Sean Anders,"Sean Anders, John Morris",BenderSpink,"Jason Bateman, Jason Sudeikis, Charlie Day, Jennifer Aniston, Kevin Spacey, Jamie Foxx, Chris Pine, Christoph Waltz, Jonathan Banks, Lindsay Sloane, Keegan-Michael Key, Kelly Stables, Jerry Lambert, Sam Richardson, Brianne Howey","Dale, Kurt and Nick decide to start their own business but things don't go as planned because of a slick investor, prompting the trio to pull off a harebrained and misguided kidnapping scheme.",6.3,155108,"$42,000,000","$54,445,357","$107,645,357",40.0,238.0,209.0
tt2170499,Man Camp,Man Camp,2013,2013-08-12,Comedy,76,USA,English,Brian Brightly,"Brian Brightly, Ryan Farhoudi",BB Film Productions,"Kate Siegel, Mariel Hemingway, Dean Cain, Danay Garcia, Anastasia Baranova, Jonathan Slavin, Alex Weed, Zibby Allen, Johnny Sneed, Greg Tuculescu, Skyler Stone, Devon Ogden, Noah Harpster, Justin James Hughes, Mary-Bonner Baker","Attempting to compete for the love of a beautiful woman, a self-declared sissy joins a man camp that ""transforms boys into men,"" only to discover it's run by his dream girl's macho boyfriend.",4.0,121,,,,,3.0,
tt2170579,Secrets in the Snow,Secrets in the Snow,2012,2012-03-09,Drama,90,USA,English,Brittany Goodwin,Brittany Goodwin,Every New Day Pictures,"Hollie Bahar, Vincent Seidle, Aaron Michael Johnson, Katie McCaffrey, Ashley Murray, Elizabeth Potthast, Karen Boles, Greg Wait, Catherine Allen, Nichole Amerson, Steve Bearden, Bernard Blocker, Chantel Blocker, Vera Blocker, Elizabeth J Branca",On this particular Friday morning the students of Eastbrook High are arriving at school to complete their final exams before the Christmas Holiday. But what began as a December snowfall ...,5.7,112,"$100,000",,,,4.0,1.0
tt2170593,St. Vincent,St. Vincent,2014,2014-12-18,"Comedy, Drama",102,USA,"English, Spanish",Theodore Melfi,Theodore Melfi,Chernin Entertainment,"Bill Murray, Melissa McCarthy, Naomi Watts, Chris O'Dowd, Terrence Howard, Jaeden Martell, Kimberly Quinn, Lenny Venito, Nate Corddry, Dario Barosso, Donna Mitchell, Ann Dowd, Scott Adsit, Reg E. Cathey, Deirdre O'Connell","A young boy whose parents have just divorced finds an unlikely friend and mentor in the misanthropic, bawdy, hedonistic war veteran who lives next door.",7.2,94385,"$13,000,000","$44,137,712","$54,837,234",64.0,217.0,271.0
tt2170623,The Foreigner,The Foreigner,2012,2012-03-16,"Comedy, Romance",100,Bulgaria,"Bulgarian, French",Niki Iliev,Niki Iliev,New World Films,"Lubomir Kovatchev, Sanya Borisova, Niki Iliev, Valentin Goshev, Elen Koleva, Assen Blatechki, Catherine Gautier, Christopher Lambert, Loïc Risser, Stanislav Doinov, Marilyne Fontaine, Vasil Grancharov, Adriana Kalcheva, Iliana Kodjabasheva, Julietta Koleva",A Frenchman falls in love with a hot temper Bulgarian village girl. Following the call of his heart he starts looking for the village where she lives without knowing the character and the language of the people living there.,6.7,1627,,,"$997,471",,10.0,
tt2170667,Wheels,Wheels,2014,2017-02-01,Drama,115,USA,English,"Tim Gagliardo, Donavon Warren",Donavon Warren,Loaded Dice Films,"Donavon Warren, Patrick Hume, Diana Gettinger, Kevin McCorkle, Will Jennings, Parker Bolek, Irina Costa Jelinek, Samantha Siong, Nathanyael Grey, J. Kristopher, Lilit Alexandrian, Alyssa Barron, Stanley Bautch, Alan Brooks, P.L. Brown",Two suicidal paraplegic junkies hustle their way through the city streets trying to find a reason to live.,8.8,17814,,,,,41.0,
tt2171118,Besos de Azúcar,Besos de Azúcar,2013,2013-10-25,Drama,85,Mexico,Spanish,Carlos Cuarón,"Carlos Cuarón, Luis Usabiaga",Besos Cosmicos,"César Kancino, Daniela Arce, Kristyan Ferrer, Veronica Falcón, Yolanda Martínez, Paloma Arredondo, Enrique Arreola, Héctor Jiménez, Regina García, Genaro Mendiola, Jorge Mondragón, Elida Contreras, Graciela Orozco, Dominique Tardif, Javier Cárcamo","Nacho is a kid that has a crush into Mayra, the daughter of the leader of a gang of thieves and street vendors, La Diabla. She opposed to that relationship, and Nacho and Mayra will discover the love and the first steps into adulthood.",6.2,212,,,,,,5.0
tt2171416,Life's a Jungle: Africa's Most Wanted,Life's a Jungle: Africa's Most Wanted,2012,2012-05-15,"Animation, Family",101,USA,English,Robert D. Hanna,"Robert D. Hanna, Jeffrey Lee Hollis",Prevalent Entertainment,"Robert D. Hanna, Jeffrey Lee Hollis, Melissa Lattari, Alexander Lewis, Jake Hamilton Lewis, A.J. Marciona, Sonya Randall, Kendra Thomas","Pip thought he had it all, a pampered lifestyle, huge mansion and adoring owners, that is until the Taylor family booked an African safari. Pip finds himself separated from his clan, which ...",1.6,343,,,,,22.0,2.0
tt2171454,Zila Ghaziabad,Zila Ghaziabad,2013,2013-02-22,"Action, Crime, Thriller",142,India,Hindi,Kumar Anand,Vinay Sharma,Soundarya Production,"Vivek Oberoi, Sanjay Dutt, Arshad Warsi, Paresh Rawal, Ravi Kishan, Ashutosh Rana, Minissha Lamba, Divya Dutta, Sunil Grover, Charmy Kaur, Ashutosh Kaushik, Eijaz Khan, Anil Nagrath, Shriya Saran, Chandrachur Singh","In the city of Ghaziabad, gang war breaks between two rival groups led by Satbir Singh and Fauji. Thakur Pritam Singh, a corrupt police officer, is transferred to the city to handle the situation.",3.5,1247,,,,,13.0,7.0
tt2171761,Anochece en la India,Anochece en la India,2014,2014-03-27,"Adventure, Drama, Romance",95,"Spain, Romania, Sweden, Turkey, India",Spanish,Chema Rodríguez,"Chema Rodríguez, Pablo Burgués",Atmo Media Network,"Juan Diego, Clara Voda, Javier Pereira, Linda Molin, Rafael Rojas, Iñaki Ache Rodríguez, Vivek, Vanessa Castro, Pablo Baena, Ken Appledorn","Night Falls in India tells the story of Ricardo (Juan Diego) and Dana (Clara Voda). Ricardo decides to travel overland to India, as he used to do in the old days, when he brought hippies to...",6.0,209,,,"$68,220",,1.0,7.0
tt2171809,Brother White,Brother White,2012,2012,"Comedy, Drama",88,USA,English,Brian Herzlinger,"Tommy Blaze, Sean Paul Murphy",Pure Flix Entertainment,"David A.R. White, Andrea Logan, Anna Margaret, Gibson Bobby Sjobeck, Victoria Jackson, Bruce Davison, Reginald VelJohnson, Grifon Aldren, NRaca, Jackée Harry, Justin Mitchell, Ken Sagoes, Ray Wise, Brad Heller, Anna Zielinski",This is a heartwarming fish out of water comedy about an associate pastor at a mega church in California who finds himself the pastor of a poor church in the worst neighborhood in Atlanta.,5.8,575,"$1,000,000",,,,3.0,4.0
tt2171815,La mer à l'aube,La mer à l'aube,2011,2012-04-04,"Drama, War",90,"France, Germany","French, German",Volker Schlöndorff,Volker Schlöndorff,Les Canards Sauvages,"Léo-Paul Salmain, Marc Barbé, Ulrich Matthes, Jean-Marc Roulot, Philippe Résimont, Charlie Nelson, Martin Loizillon, Sébastien Accart, Gilles Arbona, Arnaud Simon, Jean-Pierre Darroussin, Arielle Dombasle, Luc Florian, André Jung, Harald Schrott",A teenager joins the resistance in Nazi-occupied France during World War II.,6.7,667,,,"$13,956",,3.0,12.0
tt2171847,Dead Mine,Dead Mine,2012,2013-01-03,"Action, Horror",87,Indonesia,English,Steven Sheil,"Ziad Semaan, Steven Sheil",Infinite Frameworks Studios,"Miki Mizuno, Sam Hazeldine, Ario Bayu, Les Loveday, Carmen Soo, Yanda Djaitov, Joe Taslim, Mike Lewis, Jimmy Taenaka, Faizal Razali, Chief Jumino, Ushe Badu, Fernando Reinaldo, Horaz, Byron Hulbert","The legend of Yamashita's Gold lures a treasure hunter and his group deep into the Indonesian jungle. Once they are trapped in an abandoned World War II Japanese bunker, they face the terrifying reality that the only way out is to go further in.",4.5,2887,,,"$26,597",,20.0,47.0
tt2171867,Empire State,Empire State,2013,2013-08-30,"Crime, Drama, Thriller",94,USA,"English, Greek",Dito Montiel,Adam Mazer,Grindstone Entertainment Group,"Liam Hemsworth, Michael Angarano, Dwayne Johnson, Paul Ben-Victor, Jerry Ferrara, Greg Vrotsos, Michael Rispoli, Emma Roberts, Nikki Reed, Wayne Pére, Craig Leydecker, Shenae Grimes-Beech, Sharon Angela, Chris Diamantopoulos, Lucky Johnson","Two childhood friends plan to rob an armored-car depository, but an NYPD officer stands in their way.",5.2,19399,"$11,000,000",,"$1,212,500",,63.0,39.0
tt2171875,Steekspel,Steekspel,2012,2014-01-18,"Comedy, Drama, Romance",55,Netherlands,"Dutch, English",Paul Verhoeven,"Kim van Kooten, Paul Verhoeven",FCCE,"Peter Blok, Robert de Hoog, Sallie Harmsen, Duy Huynh, Gaite Jansen, Ricky Koole, Carolien Spoor, Jochum ten Haaf, Pieter Tiddens, Ronald van Elderen","During his 50th birthday party thrown by his wife, Remco's life takes a turn for the worse. His business partners are scheming behind his back to sell him out and his former mistress shows up pregnant.",6.1,1093,,"$3,533","$3,533",50.0,3.0,26.0
tt2171897,Un padre di troppo,Frisch gepresst,2012,2012-08-23,"Comedy, Romance",95,Germany,German,Christine Hartmann,"Dirk Ahner, Susanne Fröhlich",Ziegler Film & Company,"Diana Amft, Tom Wlaschiha, Alexander Beyer, Jule Ronstedt, Sylvester Groth, Sunnyi Melles, Sahin Eryilmaz, Yasmina Filali, Susanne Fröhlich, April Hailer, Jürgen Haug, Gerrit Klein, Thomas Balou Martin, Oliver Pocher, Axel Schulz",A designer with an own store has to come to terms with being pregnant.,4.7,292,,,"$2,139,144",,1.0,13.0
tt2171993,Dai jui bou,Dai jui bou,2012,2012-03-15,"Action, Crime, Thriller",108,Hong Kong,"Cantonese, English",Roy Hin Yeung Chow,"Roy Hin Yeung Chow, Chi-long To",Edko Films,"Nick Cheung, Simon Yam, Janice Man, Kay Tse, Chi Kui Chow, Hei-Yi Cheng, Chi-Yeung Chow, Phat Chan, Julius Brian Siswojo, Ho Ming Luk, Clifton Kwan, Ka-Lok Wong, Kim-Wing Lee, Ladnongkhee Adul, Anthony Au",An old but serious miscarriage of justice clouds a current police investigation looking into the death of a mutilated corpse.,6.4,1019,,,"$2,443,464",,8.0,33.0
tt2172001,Offline,Offline,2012,2012-09-14,"Drama, Mystery, Thriller",92,Canada,English,Curtis Crawford,"Chris Lancey, Kraig Wenman",Daro Film Distribution,"Mischa Barton, Ron Lea, Marco Grazzini, Dan Levy, Natalie Brown, Mark Caven, Peter Michael Dillon, Kevin Jubinville, Chantal Quesnelle, Pierre Brault, Christopher Wyllie",An online stalker torments a young woman.,3.9,607,"$1,800,000",,,,15.0,1.0
tt2172055,Sick,Sick,2012,2015-01-30,"Horror, Sci-Fi",95,Canada,English,Ryan M. Andrews,"Ryan M. Andrews, Chris Cull",Blackguardism Creations,"Christina Aceto, Richard Roy Sutton, Robert Nolan, Jennifer Polansky, Debbie Rochon, Sandra DaCosta, Devin Upham, Ry Barrett, Neil Green, Thomas Gough, Breanne TeBoekhorst, Astrida Auza, Margaret Jeronimo, Rodrigo Fernandez-Stoll, Rhys Wyn Trenhaile","Two years into the outbreak, the remaining people struggle day to day for survival. With the infected more active at night, three people seek shelter in an empty home, but with supplies scarce, they'll be lucky to make it out alive.",2.8,391,,,,,8.0,10.0
tt2172061,Små citroner gula,Små citroner gula,2013,2013-02-20,"Comedy, Romance",99,Sweden,Swedish,Teresa Fabik,"Teresa Fabik, Kajsa Ingemarsson",Film i Väst,"Rakel Wärmländer, Dan Ekborg, Josephine Bornebusch, Sverrir Gudnason, Tomas von Brömssen, Anki Lidén, Eric Ericson, Richard Ulfsäter, Sofia Rönnegård, David Tainton, Iwa Boman, Hanna Skoghag, Emelie DiJolie, Paolo Laverghetta, Johan af Wetterstedt","LOVE AND LEMONS is a romantic comedy about love, friendship and the courage it takes to follow your dreams. The movie is based on the successful novel with the same title by author Kajsa ...",6.1,1700,,,"$1,786,541",,2.0,7.0
tt2172071,Student of the Year,Student of the Year,2012,2012-10-19,"Comedy, Drama, Romance",146,India,Hindi,Karan Johar,"Renzil D'Silva, Niranjan Iyengar",Dharma Productions,"Alia Bhatt, Sidharth Malhotra, Varun Dhawan, Rishi Kapoor, Sana Saeed, Sahil Anand, Manasi Rachh, Manjot Singh, Ronit Roy, Ram Kapoor, Kayoze Irani, Abdul Quadir Amin, Akshay Anand, Kitu Gidwani, Rohan Gokhale",Several alumni reminisce about their final year at St. Theresa's College and the events that shaped their lives.,5.3,14721,,"$670,086","$1,337,281",,75.0,33.0
tt2172085,Ömheten,Ömheten,2013,2013-12-06,Drama,80,Sweden,Swedish,Sofia Norlin,Sofia Norlin,DFM,"Sebastian Hiort af Ornäs, Alfred Juntti, Lina Leandersson, Ella Nordin, Jenny Sandberg, Pär Andersson, Robin Edholm, Alexandra Dahlström, Sven Björklund, Kemal Görgü, Michael Odhag, Sonja Lindblom, Jesper Johansson, Malcolm Dixelius, Henrik Ekman","In a small mining community in Northern Sweden, a group of youngsters about to take the leap in the adult age fight with themselves and the world around, while the ground literally trembles under their feet.",4.5,258,SEK 10000000,,,,1.0,9.0
tt2172095,Det vita folket,Det vita folket,2015,2015-11-27,"Drama, Mystery, Sci-Fi",82,"Sweden, Finland, Denmark",Swedish,Lisa Aschan,"Johannes Anyuru, Lisa Aschan",Garagefilm International,"Vera Vitali, Pernilla August, Issaka Sawadogo, Aliette Opheim, Emil Almén, Bahador Foladi, Linnéa Wikman, Elfa Sól Heimisdóttir Stanicki, Anna Bjelkerud, Kevin Caicedo Vega, Ville Virtanen, Marall Nasiri, Nemanja Stojanovic, Anita Påhlman, Eleftheria Gerofoka","In Sweden of today, Alex is among a group of people carried in an underground ""prison"" waiting for their expulsion from the country. We do not know to where, do not know why.",4.4,330,,,"$4,838",,,6.0
tt2172402,A Remarkable Life,A Remarkable Life,2016,2016,"Drama, Music, Romance",97,USA,English,Vohn Regensburger,"Chris Bruno, Vohn Regensburger",Gymnopedie Films,"Chris Bruno, Marie Avgeropoulos, Daphne Zuniga, Mark Margolis, Dylan Bruno, John O'Hurley, Helen Slater, Jack Horan, Eric Roberts, Sean McNabb, Marina Hova, Jonah Isaac Abrams, Lance Coughlin, Greg Cronin, Kasha Fauscett",Chelsea helps Leny overcome his life from a down-spin as his reality comes crashing down after he discovers his wife in bed with another woman .,4.6,121,,,,,1.0,1.0
tt2172554,Vonarstræti,Vonarstræti,2014,2014-08-10,Drama,129,Iceland,Icelandic,Baldvin Zophoníasson,"Birgir Örn Steinarsson, Baldvin Zophoníasson",The Icelandic Filmcompany,"Hera Hilmar, Thor Kristjansson, Þorsteinn Bachmann, Jóel Sæmundsson, Laufey Elíasdóttir, Valur Freyr Einarsson, Atli Oskar Fjalarsson, Sveinn Ólafur Gunnarsson, Þór Tulinius, Kristín Lea, Theodór Júlíusson, Kristján Franklin Magnúss, Birgitta Sigursteinsdóttir, Ingvar Þórðarson, Elma Lísa Gunnarsdóttir",A Reykjavik pre-school teacher struggles to raise her daughter while selling casual sex to help make ends meet.,7.3,1653,EUR 2700000,,"$609,888",,5.0,31.0
tt2172584,Maps to the Stars,Maps to the Stars,2014,2014-05-21,"Comedy, Drama",111,"Canada, Germany, France, USA",English,David Cronenberg,Bruce Wagner,Prospero Pictures,"Julianne Moore, Mia Wasikowska, John Cusack, Evan Bird, Olivia Williams, Robert Pattinson, Kiara Glasco, Sarah Gadon, Dawn Greenhalgh, Jonathan Watton, Jennifer Gibson, Gord Rand, Justin Kelly, Niamh Wilson, Clara Pasieka","A tour into the heart of a Hollywood family chasing celebrity, one another and the relentless ghosts of their pasts.",6.2,37314,"$15,000,000","$350,741","$4,510,934",67.0,153.0,323.0
tt2172934,3 Days to Kill,3 Days to Kill,2014,2014-06-05,"Action, Drama, Thriller",117,"USA, France, Serbia","English, French, German, Serbian",McG,"Adi Hasak, Luc Besson",Relativity Media,"Kevin Costner, Amber Heard, Hailee Steinfeld, Connie Nielsen, Tómas Lemarquis, Richard Sammel, Marc Andréoni, Bruno Ricci, Jonas Bloquet, Eriq Ebouaney, Joakhim Sigue, Alison Valence, Big John, Michaël Vander-Meiren, Paolo Calia",A dying CIA agent trying to reconnect with his estranged daughter is offered an experimental drug that could save his life in exchange for one last assignment.,6.2,85826,"$28,000,000","$30,697,999","$53,260,230",40.0,258.0,227.0
tt2172935,Metallica Through the Never,Metallica Through the Never,2013,2013-10-04,Music,93,USA,English,Nimród Antal,"Nimród Antal, James Hetfield",Blackened Recordings,"Dane DeHaan, James Hetfield, Lars Ulrich, Kirk Hammett, Robert Trujillo, Kyle Thomson, Toby Hargrave, Mackenzie Gray, Peter Bryant, Hrothgar Mathews, Jeremy Raymond, Fraser Aitcheson, Ed Anders, Brett Armstrong, Charlie Attrill","Trip, a young roadie for Metallica, is sent on an urgent mission during the band's show. But what seems like a simple assignment turns into a surreal adventure.",7.2,16363,"$18,000,000","$3,419,967","$7,975,812",61.0,69.0,112.0
tt2172985,The Art of the Steal - L'arte del furto,The Art of the Steal,2013,2014-06-20,"Comedy, Crime, Thriller",90,"Canada, USA","English, Spanish",Jonathan Sobol,Jonathan Sobol,The Weinstein Company,"Kurt Russell, Matt Dillon, Jay Baruchel, Kenneth Welsh, Chris Diamantopoulos, Katheryn Winnick, Jason Jones, Terence Stamp, Devon Bostick, Elle Downs, Durward Allan, Dax Ravina, Jasmin Geljo, Vieslav Krystyan, Stephen McHattie","Crunch Calhoun, a semi-reformed art thief, agrees to get his old gang back together to pull off one last heist.",6.3,22985,,"$64,065","$77,450",53.0,73.0,68.0
tt2173222,The Bystander Theory,The Bystander Theory,2013,2013-09-17,"Drama, Mystery",94,USA,English,Tony Zavaleta,Tony Zavaleta,Sixth Floor Films,"Brad Leland, Wendy Zavaleta, Dameon Clarke, Rodger Boyce, Ashley Spillers, Dan Silver, Merrilee McCommas, Garrett Schenck, Dirk Van Allen, Peter Malof, Roland Uribe, Babs George, Tony Salinas, Mj Vandivier, Andre Paulk","After inheriting a home from a grandparent she never knew, a woman must unravel her family's mysterious past and their secret link to the assassination of an American President.",5.3,125,,,,,14.0,
tt2173244,Tiempos Felices,Tiempos Felices,2014,2015-02-20,Comedy,80,Mexico,Spanish,Luis Javier Henaine,"Luis Javier Henaine, Alejandra Olvera Avila",Celuloide Films,"Luis Arrieta, Cassandra Ciangherotti, Humberto Busto, Iván Arana, Bárbara de Regil, Miguel Rodarte, J.C. Montes-Roldan, Jorge Caballero, Elizabeth Guindi, Fernando Becerril, Claudette Maillé, Roger Cudney, Carlos Aragón, Laura Luz, Paloma Woolrich",A young man who is unable to break up with his girlfriend decides to hire an agency that specializes in ending relationships.,5.6,523,"$2,000,000",,,,4.0,7.0
